nodeid,sensorname,timestamp,timestampint,reading,time_s
12,PM2.5,2021-08-19 17:17:32,1629389852000,0.11547265201807022,2.0
12,PM2.5,2021-08-19 17:17:35,1629389855000,0.2191707193851471,5.0
12,PM2.5,2021-08-19 17:17:37,1629389857000,0.2408934235572815,7.0
12,PM2.5,2021-08-19 17:17:40,1629389860000,0.17522071301937106,10.0
12,PM2.5,2021-08-19 17:17:43,1629389863000,0.11585135757923125,13.0
12,PM2.5,2021-08-19 17:17:45,1629389865000,1.2727892398834229,15.000000000000002
12,PM2.5,2021-08-19 17:17:48,1629389868000,6.307450294494629,18.0
12,PM2.5,2021-08-19 17:17:50,1629389870000,38.45520782470703,20.0
12,PM2.5,2021-08-19 17:17:53,1629389873000,18.345258712768555,23.0
12,PM2.5,2021-08-19 17:17:56,1629389876000,51.29118347167969,26.0
12,PM2.5,2021-08-19 17:17:58,1629389878000,36.54283905029297,28.0
12,PM2.5,2021-08-19 17:18:01,1629389881000,88.30902099609375,31.000000000000004
12,PM2.5,2021-08-19 17:18:03,1629389883000,45.24761962890625,33.0
12,PM2.5,2021-08-19 17:18:06,1629389886000,143.2393341064453,36.0
12,PM2.5,2021-08-19 17:18:09,1629389889000,67.877197265625,39.0
12,PM2.5,2021-08-19 17:18:12,1629389892000,116.59104919433594,42.0
12,PM2.5,2021-08-19 17:18:14,1629389894000,24.7368106842041,44.0
12,PM2.5,2021-08-19 17:18:17,1629389897000,36.640708923339844,47.0
12,PM2.5,2021-08-19 17:18:20,1629389900000,70.75830078125,50.0
12,PM2.5,2021-08-19 17:18:23,1629389903000,27.36607360839844,53.0
12,PM2.5,2021-08-19 17:18:25,1629389905000,27.909107208251953,55.0
12,PM2.5,2021-08-19 17:18:28,1629389908000,28.2324275970459,58.00000000000001
12,PM2.5,2021-08-19 17:18:31,1629389911000,29.83751106262207,61.00000000000001
12,PM2.5,2021-08-19 17:18:33,1629389913000,60.55102157592773,63.00000000000001
12,PM2.5,2021-08-19 17:18:36,1629389916000,109.005615234375,66.0
12,PM2.5,2021-08-19 17:18:38,1629389918000,42.24762344360352,68.0
12,PM2.5,2021-08-19 17:18:41,1629389921000,33.011138916015625,71.0
12,PM2.5,2021-08-19 17:18:44,1629389924000,28.757570266723636,74.0
12,PM2.5,2021-08-19 17:18:46,1629389926000,28.14423751831055,76.0
12,PM2.5,2021-08-19 17:18:48,1629389928000,94.14944458007812,78.0
12,PM2.5,2021-08-19 17:18:51,1629389931000,22.54147529602051,81.0
12,PM2.5,2021-08-19 17:18:53,1629389933000,21.21518325805664,83.0
12,PM2.5,2021-08-19 17:18:56,1629389936000,25.2353458404541,86.0
12,PM2.5,2021-08-19 17:18:58,1629389938000,16.855098724365234,88.0
12,PM2.5,2021-08-19 17:19:01,1629389941000,25.850276947021484,91.0
12,PM2.5,2021-08-19 17:19:04,1629389944000,37.97544479370117,94.0
12,PM2.5,2021-08-19 17:19:07,1629389947000,102.5099105834961,97.0
12,PM2.5,2021-08-19 17:19:10,1629389950000,389.6958618164063,100.0
12,PM2.5,2021-08-19 17:19:12,1629389952000,217.11083984375,102.0
12,PM2.5,2021-08-19 17:19:15,1629389955000,321.71893310546875,105.0
12,PM2.5,2021-08-19 17:19:17,1629389957000,864.4785766601562,107.0
12,PM2.5,2021-08-19 17:19:20,1629389960000,154.76220703125,110.0
12,PM2.5,2021-08-19 17:19:22,1629389962000,143.54278564453125,112.0
12,PM2.5,2021-08-19 17:19:25,1629389965000,218.0493469238281,115.00000000000001
12,PM2.5,2021-08-19 17:19:28,1629389968000,122.98410034179688,118.00000000000001
12,PM2.5,2021-08-19 17:19:31,1629389971000,70.73857879638672,121.00000000000001
12,PM2.5,2021-08-19 17:19:33,1629389973000,98.14602661132812,123.00000000000001
12,PM2.5,2021-08-19 17:19:36,1629389976000,223.04481506347656,126.00000000000001
12,PM2.5,2021-08-19 17:19:39,1629389979000,73.57084655761719,129.0
12,PM2.5,2021-08-19 17:19:42,1629389982000,105.76042175292969,132.0
12,PM2.5,2021-08-19 17:19:44,1629389984000,27.99856948852539,134.0
12,PM2.5,2021-08-19 17:19:47,1629389987000,30.45568084716797,137.0
12,PM2.5,2021-08-19 17:19:50,1629389990000,52.20565795898438,140.0
12,PM2.5,2021-08-19 17:19:53,1629389993000,57.71587753295898,143.0
12,PM2.5,2021-08-19 17:19:55,1629389995000,52.6701774597168,145.0
12,PM2.5,2021-08-19 17:19:58,1629389998000,58.38989639282226,148.0
12,PM2.5,2021-08-19 17:20:01,1629390001000,58.2587776184082,151.0
12,PM2.5,2021-08-19 17:20:03,1629390003000,73.21614837646484,153.0
12,PM2.5,2021-08-19 17:20:06,1629390006000,54.06849670410156,156.0
12,PM2.5,2021-08-19 17:20:09,1629390009000,67.94356536865234,159.0
12,PM2.5,2021-08-19 17:20:12,1629390012000,42.25802230834961,162.0
12,PM2.5,2021-08-19 17:20:15,1629390015000,55.1677131652832,165.0
12,PM2.5,2021-08-19 17:20:18,1629390018000,42.82766342163086,168.0
12,PM2.5,2021-08-19 17:20:21,1629390021000,26.555461883544922,171.0
12,PM2.5,2021-08-19 17:20:23,1629390023000,49.3218002319336,173.0
12,PM2.5,2021-08-19 17:20:26,1629390026000,27.56809234619141,176.0
12,PM2.5,2021-08-19 17:20:29,1629390029000,58.11337280273438,179.0
12,PM2.5,2021-08-19 17:20:32,1629390032000,54.85637283325195,182.0
12,PM2.5,2021-08-19 17:20:35,1629390035000,43.35321807861328,185.0
12,PM2.5,2021-08-19 17:20:37,1629390037000,32.15447998046875,187.0
12,PM2.5,2021-08-19 17:20:41,1629390041000,37.57757186889648,191.0
12,PM2.5,2021-08-19 17:20:44,1629390044000,24.39730834960937,194.0
